name,type,latitude,longitude,address,businessStatus,estbDate,facilityId,welfacilityId
장성군장애인종합복지관,70 - 한국장애인고용공단 및 지사,35.30225169,126.7765889,전라남도 장성군 장성읍 강변안길 90,영업,20230101,20155783144,4688025026-1-04890001
전라남도직업능력개발원,70 - 한국장애인고용공단 및 지사,0,0,전라남도 함평군 함평읍 학동로 546,영업,20000420,20155792933,4686025022-1-04530001
휴먼빌 시티,70 - 한국장애인고용공단 및 지사,37.48620285,127.1428124,서울특별시 송파구 위례송파로3길 12,영업,20180516,20155799833,1171011300-3-06050000
한국장애인고용공단,70 - 한국장애인고용공단 및 지사,36.78628076,127.0054688,울산광역시 남구 번영로131,영업,20000720,20155749697,3114010500-1-01200001
군위군복지회관,70 - 한국장애인고용공단 및 지사,36.23139799,128.5661807,경상북도 군위군 군위읍 중앙길 31-10,영업,20050818,20155883492,4772025022-1-01570001
한국장애인고용공단 및 지사,70 - 한국장애인고용공단 및 지사,37.90455764,127.0464989,경기도 동두천시 어수로 29,영업,20140324,20155905072,4125011200-1-00690019
순영지타워,70 - 한국장애인고용공단 및 지사,0,0,경기도 부천시 부광로7번길 7,영업,20170905,20155903618,4119011300-3-01270006
대화면보건소,70 - 한국장애인고용공단 및 지사,37.50142707,128.4575379,강원특별자치도 평창군 대화면 남산1길 36,영업,20010522,20155917951,4276033021-1-11720001
리멤버파크,71 - 화장시설,36.20995883,127.213685,충청남도 논산시 연산면 계백로 2172-13,영업,20160425,20155755033,4423036026-1-00160000
영랑사,71 - 화장시설,36.91255119,126.5944062,충청남도 당진시 고대면 진관로 142-52,영업,20110322,20155760870,4427031029-1-05290003
해피펫,71 - 화장시설,35.80168532,127.0199131,전북특별자치도 완주군 이서면 팥죽이로 205-7,영업,20100208,20155767444,4571033028-1-05080000
영세장,71 - 화장시설,34.99309283,127.6430584,전라남도 광양시 광양읍 직동1길 300,영업,20170707,20155764798,4623025029-2-00060001
장례식장 및 승화원,71 - 화장시설,35.47085304,129.1336801,울산광역시 울주군 삼동면 보삼길 550,영업,20151007,20155769323,3171040022-1-15310000
순천시립추모공원,71 - 화장시설,34.90949519,127.4803451,전라남도 순천시 양율길 132,영업,20121126,20155778621,4615012800-1-02700001
천안추모공원,71 - 화장시설,0,0,충청남도 천안시 동남구 광덕면 밤나무골길 38,영업,20080508,20155782333,4413132031-1-05420000
서남권추모공원,71 - 화장시설,35.68887028,126.9783847,전북특별자치도 정읍시 감곡면 정읍북로 1850,영업,20140728,20155783265,4518040027-1-16060000
남원 승화원,71 - 화장시설,0,0,전북특별자치도 남원시 솔터길 40-36,영업,20101025,20155788486,4519011300-1-06890000
목포추모공원 승화원,71 - 화장시설,0,0,전라남도 목포시 고하대로 1140-41(대양동),영업,20130905,20155786280,4611016300-1-11740000
아리움,71 - 화장시설,35.82526595,127.0858453,전북특별자치도 전주시 완산구 콩쥐팥쥐로 1705-44,영업,20201130,20155792597,4511114200-1-10390001
아이별,71 - 화장시설,35.35211163,129.254315,부산광역시 기장군 장안읍 기룡길 11-33,영업,20170324,20155806646,2671025328-1-02400000
센터럴파크,71 - 화장시설,35.2946143,129.2487353,부산광역시 기장군 일광읍 차양길 175,영업,20191022,20155816424,2671025924-1-03830002
문경예송원,71 - 화장시설,36.62500634,128.145757,경상북도 문경시 유곡불정로 239-39,영업,20140603,20155852602,4728010700-1-01650007
화장시설,71 - 화장시설,37.27965625,127.3906525,경기도 이천시 마장면 이장로 329-2,영업,20150615,20155853003,4150034025-1-05250001
화장시설,71 - 화장시설,37.28153498,127.3931354,경기도 이천시 마장면 이장로361번길 97,영업,20150615,20155853007,4150034025-1-04310003
하늘소풍,71 - 화장시설,35.07959285,128.3946752,경상남도 고성군 회화면 봉오로 145-21,영업,20210319,20155853832,4882040023-1-06080001
승천원,71 - 화장시설,36.4334174,128.2353536,경상북도 상주시 병성천2길 560,영업,20100709,20155854510,4725012400-1-00190000
함안하늘공원 화장시설,71 - 화장시설,0,0,경상남도 함안군 가야읍 함마대로 1145,영업,20140328,20155858401,4873025028-1-10400000
포항시립화장장,71 - 화장시설,36.05721104,129.3524053,경상북도 포항시 북구 소티재로 69-12,영업,20151105,20155857174,4711311800-1-03060007
고려청자휴게소,72 - 휴게소,35.67186657,126.7322087,전북특별자치도 부안군 주산면 서해안고속도로 103,영업,20200610,20155752206,4580031022-1-09330004
고려청자휴게소,72 - 휴게소,35.67185265,126.7345097,전북특별자치도 부안군 주산면 서해안고속도로 106,영업,20200610,20155752207,4580031022-1-09240002
유달유원지,72 - 휴게소,34.78772982,126.3673501,전라남도 목포시 해양대학로 59(죽교동),영업,20210913,20155753548,4611015700-1-04650142
녹두장군휴게소(순천방향),72 - 휴게소,35.60147126,126.8615819,전북특별자치도 정읍시 북면 정신로 135-61,영업,20000628,20155753735,4518031029-2-00190001
강천산휴게소 광주방향,72 - 휴게소,35.36533904,127.1057203,전북특별자치도 순창군 순창읍 광주대구고속도로 27,영업,20140127,20155756252,4577025025-1-07420001
강천산휴게소 대구방향,72 - 휴게소,35.36432092,127.1037198,전북특별자치도 순창군 순창읍 광주대구고속도로 28,영업,20140114,20155756253,4577025025-1-09270001
휴게소,72 - 휴게소,35.77781338,127.4252894,전북특별자치도 진안군 진안읍 익산장수고속도로 41,영업,20061102,20155762034,4572025023-1-01710110
휴게소,72 - 휴게소,35.77484848,127.4265932,전북특별자치도 진안군 진안읍 익산장수고속도로 42,영업,20051105,20155762035,4572025023-1-03330075
승아네휴게소,72 - 휴게소,35.89358966,127.5467133,전북특별자치도 진안군 안천면 진무로 2928,영업,20040609,20155759346,4572032021-1-11630002
벌곡(대전방향)휴게소,72 - 휴게소,36.21045599,127.2703823,충청남도 논산시 벌곡면 벌곡로 9-58,영업,20111212,20155759750,4423038034-1-01240001
